Time_ms,Iteration,MinEnergy
1.9315,2,2278.68
3.8443,3,2278.68
4.4016,4,2278.68
4.9314,5,2278.68
5.4566,6,2278.68
6.0237,7,2278.68
6.5896,8,2278.68
7.1304,9,2278.68
7.6578,10,2278.68
8.1837,11,2278.68
9.1002,11,2278.68
