Time_ms,Iteration,MinEnergy
0.1233,1,19511
3.5235,2,2278.68
6.3832,3,2278.68
6.9112,4,2278.68
7.4222,5,2278.68
7.9308,6,2278.68
8.4535,7,2278.68
8.9719,8,2278.68
9.4886,9,2278.68
10.0048,10,2278.68
10.5148,11,2278.68
11.3407,11,2278.68
