Time_ms,Iteration,MinEnergy
0.1359,1,157214
11.9213,2,12049.7
23.1894,3,2120.27
36.4507,4,2120.27
55.9436,5,695.987
74.1702,6,279.057
90.7534,7,80.3176
106.184,8,57.2877
122.419,9,54.3007
138.109,10,52.9427
154.991,11,52.1267
171.249,12,52.1267
190.418,13,52.1267
207.727,14,52.1267
223.818,15,52.1267
239.391,16,52.1267
255.727,17,52.1267
271.713,18,52.1267
287.75,19,52.1267
304.263,20,52.1267
319.899,21,52.1267
335.909,22,52.1267
354.021,23,52.1267
385.228,24,52.1267
400.639,25,51.6022
416.098,26,51.6022
430.311,27,51.1952
444.508,28,51.1952
458.934,29,51.1952
473.461,30,51.1952
487.499,31,51.1952
501.492,32,51.1952
514.547,33,51.1952
527.191,34,51.1952
539.617,35,51.1952
552.171,36,51.1952
564.849,37,51.1952
578.525,38,51.1952
593.428,39,51.1952
611.025,40,51.1952
625.716,41,51.1952
641.92,42,51.1952
656.055,43,51.1952
679.539,44,51.1952
695.486,45,51.1952
710.333,46,51.1952
725.761,47,51.1952
741.288,47,51.1952
