Time_ms,Iteration,MinEnergy
0.2169,1,3.38653e+06
18.6955,2,140.423
36.741,3,140.423
55.5188,4,140.423
84.3774,5,55.2377
110.999,6,51.9665
137.659,7,49.5079
164.058,8,47.0207
191.826,9,44.7753
219.25,10,42.6978
246.45,11,40.8169
275.241,12,39.0409
302.5,13,37.334
330.076,14,35.7752
356.345,15,34.3847
382.143,16,33.1722
410.837,17,32.0699
436.298,18,31.0684
460.522,19,30.1916
485.656,20,29.4298
513.377,21,28.7291
540.937,22,28.117
570.294,23,27.5669
598.254,24,27.0739
623.887,25,26.4249
644.596,26,25.9564
669.968,27,25.5403
696.306,28,25.1871
719.455,29,24.849
746.645,30,24.5476
768.838,31,24.2761
790.386,32,24.0283
819.322,33,23.7762
842.905,34,23.5493
874.909,35,23.3402
907.563,36,23.1384
932.343,37,22.9107
955.67,38,22.7598
979.421,39,22.607
1005.06,40,22.4037
1031.15,41,22.1972
1053.53,42,22.159
1077.48,43,21.8722
1102.96,44,21.7214
1123.33,45,21.624
1144.55,46,21.5288
1164.02,47,21.4358
1183.25,48,21.3229
1203.42,49,21.2307
1224.85,50,21.1436
1245.79,51,21.0675
1264.16,52,21.0049
1284.07,53,20.9349
1302.37,54,20.8849
1322.58,55,20.8318
1342.13,56,20.77
1361.27,57,20.7141
1386.36,58,20.6745
1410.1,59,20.629
1433.92,60,20.5931
1451.36,61,20.5562
1469.01,62,20.5229
1486.51,63,20.4902
1504.12,64,20.463
1518.36,65,20.4343
1532.3,66,20.4138
1547.64,67,20.3889
1563.12,68,20.3632
1578.92,69,20.3396
1593.27,70,20.3192
1609.31,71,20.2999
1626,72,20.2792
1639.55,73,20.2615
1654.52,74,20.2444
1669.04,75,20.2273
1683.87,76,20.2115
1700.43,77,20.1966
1717.71,78,20.1799
1735.58,79,20.1662
1751.37,80,20.155
1768.3,81,20.142
1784.41,82,20.1318
1799.58,83,20.1248
1817.77,84,20.1135
1832.19,85,20.1096
1848.58,86,20.0979
1863.69,87,20.0898
1883.03,88,20.0798
1899.98,89,20.0765
1914.18,90,20.0654
1930.41,91,20.0583
1941.09,92,20.0554
1953.89,93,20.0501
1968.16,94,20.0481
1980.81,95,20.0403
1992.8,96,20.0379
2002.91,97,20.0363
2016.14,98,20.0326
2029.59,99,20.0289
2041.3,100,20.0278
2053.69,101,20.0255
2065.86,102,20.0229
2078.83,103,20.0204
2091.09,104,20.0168
2098.95,105,20.0152
2107.07,106,20.0127
2115.08,107,20.0121
2122.49,108,20.0105
2130.48,109,20.009
2139.18,110,20.0082
2147.83,111,20.0076
2156.37,112,20.0029
2166.49,113,19.9996
2174.96,114,19.9996
2185.07,115,19.9996
2193.55,116,19.9996
2203.37,117,19.9996
2212.23,118,19.9996
2220.99,119,19.9996
2230.72,120,19.9996
2242.09,121,19.9996
2252.11,122,19.9996
2261.44,123,19.9996
2269.48,124,19.9996
2274.95,125,19.9974
2283.13,126,19.9933
2288.66,127,19.9914
2295.41,128,19.9873
2300.81,129,19.9853
2308.45,130,19.9814
2316.51,131,19.9775
2323.42,132,19.9733
2330.13,133,19.9696
2336.28,134,19.9667
2341,135,19.9652
2346.77,136,19.9629
2351.85,137,19.9598
2357.89,138,19.956
2363.62,139,19.9538
2368.55,140,19.9518
2380.94,141,19.9508
2385.82,142,19.9459
2391.21,143,19.9444
2397.2,144,19.9442
2401.25,145,19.9418
2404.18,145,19.9418
