Time_ms,Iteration,MinEnergy
1.4872,1,1.17102e+07
191.803,2,91647.3
407.993,3,53118.4
627.139,4,53118.4
889.274,5,53118.4
1114.9,6,37009.6
1335.31,7,16729.7
1552.6,8,16729.7
1782.6,9,16729.7
1990.27,10,16729.7
2213.03,11,16729.7
2434.09,12,16729.7
2653.63,13,16729.7
2863.24,14,16729.7
3086.65,15,16729.7
3306.94,16,16729.7
3529.74,17,16729.7
3756.31,18,16729.7
4007.79,19,10119.6
4258.83,20,10119.6
4523.89,21,10119.6
4803.71,22,10119.6
5078.73,23,10119.6
5347.23,24,10119.6
5593.68,25,9849.52
5855.74,26,9849.52
6113.2,27,8277.61
6359.23,28,8277.61
6613.27,29,8277.61
6855.53,30,8277.61
7104.97,31,8277.61
7348.66,32,8277.61
7594.91,33,8277.61
7845.13,34,8277.61
8094.81,35,8277.61
8340.63,36,8277.61
8588.22,37,8277.61
8821.64,38,8277.61
9059.38,39,8277.61
9296.88,40,8277.61
9533.54,41,8277.61
9797.43,42,8277.61
10068.9,43,8277.61
10326,44,8277.61
10561.1,45,8277.61
10791.1,46,8277.61
11019.4,47,7569.57
11253.5,48,7569.57
11484.9,49,7569.57
11717.9,50,7569.57
11937.3,51,7569.57
12161.5,52,7569.57
12382.8,53,7569.57
12607.9,54,7569.57
12843.2,55,7569.57
13073.3,56,7569.57
13294.3,57,7569.57
13522.4,58,7569.57
13744.3,59,7569.57
13965.4,60,7569.57
14242.6,61,7569.57
14490,62,7569.57
14733.4,63,7569.57
14977.2,64,7569.57
15185.9,65,7569.57
15382.3,66,7569.57
15582.6,67,7569.57
15786.7,68,7569.57
15982.2,69,7561.73
16177.4,70,7561.73
16368,71,7561.73
16558.9,72,7561.73
16754.3,73,7561.73
16947,74,6677.43
17146.5,75,6677.43
17345.9,76,6677.43
17531.8,77,6677.43
17729.7,78,6677.43
17910.8,79,6677.43
18090.4,80,6677.43
18270.7,81,6677.43
18447.2,82,6677.43
18632.7,83,6677.43
18838.3,84,6677.43
19039.5,85,6558.7
19241,86,6435.72
19421.8,87,6318.1
19589.8,88,6318.1
19753.6,89,6318.1
19919.2,90,6318.1
20086.8,91,6318.1
20252.7,92,6318.1
20415.1,93,6318.1
20580.1,94,6318.1
20747.3,95,6318.1
20904.7,96,6318.1
21057.7,97,6318.1
21216.4,98,6318.1
21375.3,99,6318.1
21528.2,100,6318.1
21683.6,101,6318.1
21839,102,6318.1
21996,103,6318.1
22162.4,104,6318.1
22316.8,105,6318.1
22472.5,106,6318.1
22631,107,6318.1
22785.9,108,6318.1
22943.4,109,6215.6
23095.2,110,6215.6
23253.9,111,6215.6
23408.3,112,6215.6
23568.4,113,6215.6
23726.2,114,6215.6
23875.9,115,6215.6
24031.3,116,6215.6
24180.3,117,6215.6
24332.3,118,6215.6
24486.9,119,6215.6
24635.4,120,6215.6
24784.4,121,6215.6
24939.6,122,6215.6
25097.5,123,6215.6
25249.4,124,6215.6
25387.5,125,6213.48
25511.9,126,6213.47
25636.2,127,6213.47
25760.3,128,6213.47
25884.2,129,6213.47
26009.4,130,6213.47
26134.3,131,6213.47
26254.3,132,6213.47
26376.4,133,6213.47
26498.1,134,6213.47
26620.8,135,6213.47
26743.1,136,6213.47
26873.2,137,6213.47
27009.6,138,6213.47
27142.7,139,6213.47
27273.8,140,6213.47
27405.9,141,6213.47
27534.8,142,6213.47
27678.6,143,6213.47
27812.8,144,6213.47
27924.8,145,6213.47
28039.9,146,6213.47
28151.7,147,6213.47
28262.8,148,6213.47
28374,149,6213.47
28491.4,150,6213.47
28607,151,6213.47
28717,152,6213.47
28832.6,153,6213.47
28958.7,154,6213.47
29080.1,155,6213.47
29196.2,156,6213.47
29317.2,156,6213.47
