Time_ms,Iteration,MinEnergy
0.2979,1,319207
21.7691,2,17.3244
45.2465,3,16.7594
78.4082,4,16.3946
107.269,5,16.3946
130.585,6,16.3946
152.877,7,16.3946
176.066,8,16.3946
199.091,9,16.3946
224.315,10,16.3946
246.172,11,16.3946
268.428,12,16.3946
291.061,13,16.3946
312.452,14,16.3946
334.208,15,16.3946
354.991,16,16.3946
375.964,17,16.3946
396.296,18,16.3946
418.847,19,16.3946
441.806,20,16.3946
463.859,21,16.3946
486.347,22,16.3946
506.913,23,16.3946
525.705,24,16.3946
544.903,24,16.3946
