Time_ms,Iteration,MinEnergy
0.2315,1,2313.59
17.4121,2,2289.9
35.1293,3,2289.9
54.3628,4,2289.9
74.5114,5,2289.9
94.491,6,2289.9
114.007,7,2289.9
131.67,8,2289.9
150.704,9,2289.9
167.566,10,2289.9
182.7,11,2289.9
197.803,12,2289.9
213.33,13,2289.9
229.712,14,2289.9
245.791,15,2289.9
260.536,16,2289.9
275.363,17,2289.9
288.688,18,2289.9
302.579,19,2289.9
319.563,19,2289.9
