Time_ms,Iteration,MinEnergy
0.1499,1,5.0444e+06
11.735,2,1328.38
25.9295,3,1188.45
37.6046,4,625.272
48.9573,5,625.272
70.9388,6,220.014
92.0279,7,220.014
113.509,8,220.014
135.728,9,220.014
157.711,10,220.014
178.647,11,220.014
199.858,12,220.014
221.579,13,220.014
244.067,14,220.014
265.578,15,220.014
286.416,16,220.014
305.9,17,220.014
324.151,18,220.014
343.322,19,220.014
365.142,20,220.014
386.207,21,220.014
408.069,22,220.014
429.487,23,220.014
450.176,24,220.014
469.129,25,220.014
490.362,26,194.575
508.872,27,182.507
523.73,28,182.507
539.581,29,182.507
554.525,30,182.507
569.302,31,182.507
584.009,32,182.507
599.394,33,182.507
614.551,34,182.507
629.583,35,182.507
647.099,36,182.507
661.592,37,182.507
675.763,38,182.507
690.316,39,182.507
709.51,40,182.507
726.737,41,182.507
742.944,42,182.507
758.625,43,182.507
774.338,44,182.507
790.012,45,182.507
805.912,46,182.507
825.006,47,182.507
844.668,47,182.507
