Time_ms,Iteration,MinEnergy
0.2297,1,3.38653e+06
19.5847,2,2517.7
36.8241,3,492.595
54.0938,4,490.059
71.3316,5,490.059
101.923,6,248.883
130.991,7,148.42
160.844,8,135.329
188.823,9,126.059
215.68,10,120.408
241.834,11,120.26
266.654,12,111.883
294.916,13,111.883
321.513,14,111.883
348.692,15,111.883
374.546,16,111.883
400.683,17,111.883
426.512,18,111.883
455.214,19,111.883
484.766,20,111.883
515.427,21,111.883
544.975,22,111.883
574.252,23,111.883
603.997,24,111.883
633.186,25,111.883
657.818,26,86.3847
684.493,27,86.3847
712.496,28,86.3847
742.52,29,86.3847
774.107,30,86.3847
799.829,31,86.3847
824.974,32,82.2108
851.039,33,82.2108
877.502,34,82.2108
905.591,35,82.2108
932.567,36,82.2108
959.852,37,82.2108
986.636,38,82.2108
1013.85,39,82.2108
1040.45,40,82.2108
1067.09,41,82.2108
1093.63,42,82.2108
1121.95,43,82.2108
1149.15,44,82.2108
1176.09,45,82.2108
1196.59,46,82.2108
1216.85,47,82.2108
1236.64,48,82.2108
1257.2,49,82.2108
1277.16,50,82.2108
1297.09,51,82.2108
1323.54,52,82.2108
1350.65,52,82.2108
