Time_ms,Iteration,MinEnergy
0.2719,1,319207
16.4121,2,16.9925
32.0056,3,16.9925
61.972,4,16.9925
87.2517,5,16.9925
111.865,6,16.9925
136.878,7,16.9925
167.429,8,16.9925
192.975,9,16.9925
218.995,10,16.9925
241.573,11,16.9925
263.303,12,16.9925
284.148,13,16.9925
305.581,14,16.9925
328.125,15,16.9925
350.092,16,16.9925
372.943,17,16.9925
395.979,18,16.9925
418.461,19,16.9925
440.922,20,16.9925
462.475,21,16.9925
484.91,22,16.9925
507.263,23,16.9925
526.572,23,16.9925
