Time_ms,Iteration,MinEnergy
2.6508,1,5.0444e+06
214.856,2,1976.75
419.343,3,187.331
627.766,4,186.519
856.033,5,186.519
1350.45,6,168.089
1819.69,7,168.089
2306.97,8,168.089
2773.5,9,168.089
3222.33,10,165.936
3691.5,11,165.936
4176.51,12,165.936
4638.29,13,165.936
5090.66,14,165.936
5658.38,15,165.936
6179.18,16,165.936
6653.74,17,165.936
7138.81,18,165.936
7580.89,19,165.936
8038.79,20,165.936
8414.81,21,165.936
8810.62,22,165.936
9290.3,23,165.936
9749.33,24,165.936
10223.3,25,165.936
10625.1,26,164.555
11059.2,27,164.555
11461.1,28,164.555
11877.8,29,164.555
12274.5,30,164.555
12694.6,31,164.555
13174.6,32,164.555
13655,33,164.555
14086.5,34,164.555
14469,35,164.555
14889.9,36,164.555
15332.5,37,164.555
15742.8,38,164.555
16148.2,39,164.555
16539.6,40,164.555
16915.2,41,164.555
17293,42,164.555
17665.8,43,164.555
18043.1,44,164.555
18442.1,45,164.555
18822.5,46,159.347
19236.7,47,159.347
19630.8,48,159.347
20008.7,49,159.347
20373.9,50,159.347
20758.9,51,159.347
21118.7,52,159.347
21488,53,159.347
21848.8,54,159.347
22219.4,55,159.347
22613.1,56,159.347
22972.3,57,159.347
23292,58,159.347
23611.8,59,159.347
23927.9,60,159.347
24298.5,61,159.347
24654.9,62,159.347
25009.4,63,159.347
25365.1,64,159.347
25742.1,65,159.347
26017.7,66,159.347
26287.4,66,159.347
