Time_ms,Iteration,MinEnergy
0.1497,1,157214
11.4579,2,12049.7
21.4235,3,2120.27
32.5895,4,2120.27
47.7185,5,363.885
63.3717,6,95.7662
78.7094,7,58.2775
94.471,8,53.1519
113.513,9,53.1519
130.694,10,53.1519
148.103,11,53.1519
164.94,12,53.1519
182.663,13,53.1519
198.3,14,53.1519
214.796,15,53.1519
231.457,16,53.1519
248.96,17,53.1519
265.206,18,53.1519
282.338,19,53.1519
301.918,20,53.1519
324.947,21,53.1519
344.972,22,53.1519
362.937,23,53.1519
379.216,24,53.1519
393.907,25,53.0144
407.548,26,53.0144
419.458,27,53.0144
431.452,28,53.0144
443.546,29,53.0144
456.088,30,53.0144
468.2,31,53.0144
481.683,32,53.0144
493.664,33,53.0144
507.184,34,53.0144
521.14,35,53.0144
535.026,36,53.0144
548.911,37,53.0144
564.38,38,53.0144
580.196,39,53.0144
594.988,40,53.0144
609.096,41,53.0144
623.012,42,53.0144
636.91,43,53.0144
650.869,44,53.0144
664.149,45,52.6079
680.244,46,52.6079
694.793,47,52.6079
708.623,48,52.6079
724.259,49,52.6079
738.884,50,52.5215
753.298,51,51.523
767.03,52,51.1343
779.516,53,51.1343
793.518,54,51.1343
808.965,55,51.1343
823.116,56,51.1343
837.18,57,51.1343
850.226,58,51.1343
863.573,59,51.1343
881.676,60,51.1343
897.768,61,51.1343
914.786,62,51.1343
931.84,63,51.1343
945.505,64,51.1343
962.716,65,51.0742
975.177,66,51.0742
989.369,67,51.0742
1002.91,68,51.0742
1015.11,69,51.0742
1030.2,70,51.0742
1044.72,71,51.0742
1058.21,72,51.0742
1070.27,73,51.0742
1081.62,74,51.0742
1093.29,75,51.0742
1105.26,76,51.0742
1118.23,77,51.0742
1130.65,78,51.0742
1142.82,79,51.0742
1154.93,80,51.0742
1166.17,81,51.0742
1177.33,82,51.0742
1188.05,83,51.0742
1198.81,84,51.0742
1208.67,85,51.0742
1218.59,85,51.0742
