Time_ms,Iteration,MinEnergy
0.171,1,5.0444e+06
12.5998,2,489.671
24.4397,3,201.902
35.9941,4,201.902
57.3867,5,111.087
79.9935,6,110.656
100.205,7,110.656
118.401,8,110.656
136.774,9,110.656
157.294,10,110.656
175.522,11,110.656
194.377,12,110.656
215.791,13,110.656
236.93,14,110.656
259.089,15,110.656
278.513,16,110.656
297.41,17,110.656
316.533,18,110.656
335.134,19,110.656
356.887,20,110.656
375.083,21,110.656
393.456,22,110.656
410.462,23,110.656
427.802,24,110.656
445.832,25,108.927
464.442,26,108.927
482.975,27,108.927
501.396,28,108.927
520.183,29,108.927
538.933,30,108.927
557.934,31,108.927
576.464,32,108.927
595.184,33,108.927
613.623,34,108.927
632.398,35,108.927
651.218,36,108.927
668.123,37,108.927
685.379,38,108.927
702.473,39,108.927
719.192,40,108.927
736.179,41,108.927
752.809,42,108.927
777.535,43,108.927
801.631,44,108.927
821.093,45,108.927
838.815,45,108.927
