Time_ms,Iteration,MinEnergy
0.1127,1,4340.59
6.1567,2,-7.58781
35.8348,3,-7.58781
54.3422,4,-8.07286
67.9005,5,-8.12068
80.3277,6,-8.12784
92.866,7,-8.13008
107.068,8,-8.13649
117.14,9,-8.13802
125.628,10,-8.13999
132.585,11,-8.14093
139.523,11,-8.14093
