Time_ms,Iteration,MinEnergy
0.1521,1,98975.7
6.5845,2,1429.87
12.3364,3,23.0309
19.3486,4,11.5024
23.373,5,11.5024
30.8677,6,5.25235
35.376,7,4.65075
40.7965,8,4.65075
47.0722,9,4.65075
51.9259,10,4.65075
56.8434,11,4.65075
63.3633,12,4.65075
68.2342,13,4.65075
73.1041,14,4.65075
79.7473,15,4.65075
86.4159,16,4.65075
94.089,17,4.65075
98.7895,18,4.65075
104.368,19,4.65075
110.249,19,4.65075
