Time_ms,Iteration,MinEnergy
0.1389,1,157214
11.02,2,12048.7
21.9019,3,2120.27
42.5559,4,759.77
63.4538,5,424.32
83.3993,6,85.1977
104.967,7,60.9876
128.105,8,60.9876
146.464,9,52.9744
163.217,10,52.9744
180.131,11,52.9744
196.865,12,52.9744
214.397,13,52.9744
231.666,14,52.9744
248.071,15,52.9744
264.38,16,52.9744
280.899,17,52.9744
298.369,18,52.9744
317.26,19,52.9744
342.062,20,52.9744
361.413,21,52.9744
378.849,22,52.9744
395.89,23,52.9744
414.186,24,52.9744
431.44,25,52.9744
449.654,26,52.9744
466.137,27,52.9744
491.686,28,52.9744
504.85,29,51.0928
519.691,30,51.0928
536.144,31,51.0928
550.69,32,51.0928
567.684,33,51.0928
586.217,34,51.0928
601.248,35,51.0928
615.909,36,51.0928
629.581,37,51.0928
643.233,38,51.0928
655.878,39,51.0928
669.38,40,51.0928
682.296,41,51.0928
695.085,42,51.0928
707.851,43,51.0928
720.173,44,51.0928
735.286,45,51.0928
749.669,46,51.0928
768.897,47,51.0928
797.66,48,51.0928
811.236,49,51.0928
826.138,49,51.0928
