Time_ms,Iteration,MinEnergy
0.2098,1,3.38653e+06
21.336,2,1494.06
41.7867,3,159.774
61.6117,4,159.774
92.8358,5,79.5324
126.471,6,79.5324
155.486,7,79.5324
183.206,8,79.5324
211.657,9,72.3844
241.067,10,69.3795
268.357,11,67.5949
293.057,12,66.2288
319.645,13,65.1936
345.436,14,64.3699
370.673,15,63.7779
396.94,16,63.3232
423.217,17,63.0134
449.265,18,62.7292
478.584,19,62.7292
506.24,20,62.7292
533.725,21,62.7292
561.924,22,62.7292
589.659,23,62.7292
619.287,24,62.7292
645.539,25,62.4751
681.703,26,62.2309
711.352,27,62.0435
737.285,28,61.8864
759.408,29,61.7096
785.862,30,61.544
812.758,31,61.3711
839.281,32,61.2178
863.338,33,61.0595
888.729,34,61.0595
915.186,35,61.0595
941.079,36,61.0595
966.986,37,61.0595
993,38,61.0595
1018.65,39,61.0595
1045.23,40,61.0595
1070.68,41,61.0595
1096.44,42,61.0595
1125.11,43,61.0595
1153.69,44,61.0595
1173.55,45,60.8929
1194.02,46,60.6553
1214.92,47,60.399
1236.53,48,60.399
1258.24,49,60.399
1278.45,50,60.399
1297.43,51,60.399
1317.34,52,60.399
1339.98,53,60.399
1360.37,54,60.399
1379.68,55,60.399
1401.26,56,60.399
1424.02,57,60.399
1448.68,58,60.399
1471.95,59,60.399
1495.23,60,60.399
1517.92,61,60.399
1547.26,62,60.399
1569.15,63,60.399
1590.48,64,60.399
1607.33,65,60.2066
1624.58,66,60.0284
1644.3,67,60.0284
1663.84,68,60.0284
1683.2,69,60.0284
1702.27,70,60.0284
1720.87,71,60.0284
1739.96,72,60.0284
1761.62,73,60.0284
1779.4,74,60.0284
1796.61,75,60.0284
1814.22,76,60.0284
1831.29,77,60.0284
1848.56,78,60.0284
1866.24,79,60.0284
1885.27,80,60.0284
1903.81,81,60.0284
1920.9,82,60.0284
1937.69,83,60.0284
1957.9,84,60.0284
1970.91,85,60.0284
1983.96,86,60.0284
1999.25,86,60.0284
