Time_ms,Iteration,MinEnergy
0.2959,1,2283.48
4.2108,2,2281.83
7.5552,3,2281.83
14.1229,4,2281.53
22.3468,5,2280.86
28.8087,6,2280.85
36.7339,7,2280.85
37.5931,8,2280.85
38.4002,9,2280.85
39.3365,10,2280.85
40.1662,11,2280.85
40.9879,12,2280.85
41.779,13,2280.85
42.6158,14,2280.85
43.3908,15,2280.85
44.1727,16,2280.85
44.986,17,2280.85
46.2497,17,2280.85
