Time_ms,Iteration,MinEnergy
0.1445,1,157214
11.1376,2,68.3649
21.3332,3,68.3466
31.9038,4,68.1035
45.8321,5,68.1035
66.6193,6,65.979
85.1302,7,56.8295
103.779,8,54.809
121.437,9,52.2839
137.436,10,52.2839
154.144,11,52.2839
171.109,12,52.2839
187.375,13,52.2839
208.006,14,52.2839
225.548,15,52.2839
242.482,16,52.2839
260.895,17,52.2839
280.072,18,52.2839
296.98,19,52.2839
314.402,20,52.2839
331.052,21,52.2839
348.266,22,52.2839
365.374,23,52.2839
382.861,24,52.2839
410.174,25,52.2839
426.139,26,52.2839
441.445,27,52.2839
456.589,28,52.2839
473.567,29,52.2839
489.804,29,52.2839
