Time_ms,Iteration,MinEnergy
0.1464,1,157214
10.6003,2,2120.27
20.5236,3,2120.27
37.9031,4,653.177
54.777,5,147.664
70.6032,6,55.2577
84.4548,7,53.671
100.488,8,53.671
117.213,9,53.671
133.659,10,53.671
152.374,11,53.671
170.997,12,53.671
189.042,13,53.671
207.169,14,53.671
224.827,15,53.671
243.393,16,53.671
261.551,17,53.671
279.693,18,53.671
297.922,19,53.671
315.563,20,53.671
333.547,21,53.671
353.63,22,53.671
372.036,23,53.671
387.24,24,52.0487
400.569,25,51.6904
415.898,26,51.6904
431.249,27,51.6904
447.084,28,51.6904
462.968,29,51.6904
478.546,30,51.6904
494.518,31,51.6904
510.019,32,51.6904
525.406,33,51.6904
541.049,34,51.6904
558.125,35,51.6904
573.985,36,51.6904
589.91,37,51.6904
605.7,38,51.6904
620.342,39,51.6904
635.057,40,51.6904
649.838,41,51.6904
663.986,42,51.6904
678.19,43,51.6904
690.23,44,51.6904
701.834,45,51.6904
715.666,45,51.6904
