Time_ms,Iteration,MinEnergy
0.1033,1,137653
7.405,2,10.9444
13.7685,3,10.8301
29.0961,4,10.8301
46.5907,5,10.8301
59.1814,6,10.8301
71.1172,7,10.8301
82.2952,8,10.8301
93.8104,9,10.8301
104.882,10,10.8301
115.641,11,10.8301
126.458,12,10.8301
137.516,13,10.8301
148.284,14,10.8301
164.04,15,10.8301
175.505,16,10.8301
185.98,17,10.8301
197.034,18,10.8301
207.961,19,10.8301
218.449,20,10.8301
229.096,21,10.8301
242.851,21,10.8301
