Time_ms,Iteration,MinEnergy
0.1696,1,319207
15.5559,2,22.9121
29.39,3,16.8933
45.4362,4,16.8933
69.0947,5,16.8933
92.6209,6,16.8933
115.493,7,16.8933
144.953,8,16.8933
174.532,9,16.8933
207.014,10,16.8933
249.274,11,16.8933
281.756,12,16.8933
305.392,13,16.8933
328.432,14,16.8933
351.535,15,16.8933
374.183,16,16.8933
396.571,17,16.8933
420.319,18,16.8933
443.261,19,16.8933
470.87,20,16.8933
492.156,21,16.8933
514.37,22,16.8933
540.853,23,16.8933
569.662,24,16.8933
592.833,24,16.8933
