Time_ms,Iteration,MinEnergy
1.1371,1,1.17102e+07
227.703,2,598439
451.671,3,136636
672.548,4,136636
941.987,5,136636
1195.62,6,136636
1446.57,7,114802
1679.37,8,112722
1913.23,9,96222
2151.96,10,71419.4
2409.55,11,70079.3
2649.36,12,69071.5
2917.95,13,62636.3
3179.7,14,47161.5
3419.99,15,47161.5
3654.5,16,47161.5
3926.58,17,47161.5
4175.55,18,47161.5
4418.52,19,47161.5
4692.48,20,47161.5
5020.48,21,47161.5
5322.13,22,47161.5
5608.13,23,47161.5
5908.15,24,47161.5
6150.25,25,47161.5
6378.64,26,45126.8
6599.95,27,45060.9
6831.89,28,44987.6
7076.06,29,44947.6
7294.87,30,44947.6
7518.03,31,44947.6
7740.3,32,44947.6
7969.97,33,44947.6
8192.38,34,44938.1
8429.78,35,44927
8644.97,36,44927
8905.08,37,44927
9140.77,38,44927
9365.78,39,44927
9586.71,40,44927
9808.81,41,44927
10037.4,42,44927
10260.1,43,44922.4
10473.2,44,44922.4
10684.3,45,44921.5
10898.1,46,44918.6
11108.8,47,44917
11308.8,48,44914.8
11543.7,49,44912.2
11813.9,50,44911.4
12066.1,51,44911.4
12311.9,52,44911.4
12529.2,53,44911.4
12735.2,54,44911.4
12956.5,55,44911.4
13170.8,56,44911.4
13377.2,57,44911.4
13601.1,58,44911.4
13828.5,59,44911.4
14054.3,60,44911.4
14275.7,61,44910.1
14535.3,62,44910.1
14777.3,63,44910.1
15048.2,64,44910.1
15260,65,44908.8
15454.7,66,44908.8
15645.6,67,44908.8
15840.1,68,44908.8
16031.6,69,44908.8
16225.6,70,44908.3
16414.9,71,44907.9
16597.7,72,44905.1
16782.9,73,44900.5
16962.4,74,44900.5
17144.7,75,44899
17327.8,76,44899
17510.7,77,44899
17686.5,78,44899
17865.1,79,44899
18040.6,80,44899
18237.1,81,44899
18441.2,82,44899
18631.5,83,44899
18824.4,84,44899
18997,85,44899
19157.5,86,44899
19318.6,87,44899
19487.4,88,44899
19651.9,89,44899
19817.7,90,44899
19984.2,91,44899
20159.9,92,44894.3
20334.3,93,44894.3
20502.6,94,44894.3
20673.9,95,44894.3
20853.4,96,44894.3
21025.6,97,44894.3
21196.5,98,44894.3
21373.5,99,44894.3
21554.2,100,44894.3
21728.9,101,44894.3
21906.7,102,44894.3
22084.4,103,44894.3
22262,104,44894.3
22423.3,105,44894.3
22590.7,106,44894.3
22753.2,107,44894.3
22923.3,108,44894.3
23084.4,109,44894.3
23241.6,110,44894.3
23400.7,111,44894.3
23561,112,44894.3
23716.1,113,44894.3
23877.8,114,44894.3
24037.4,115,44894.3
24206.7,116,44894.3
24372,117,44894.3
24542.6,118,44894.3
24709.5,119,44894.3
24884,120,44894.3
25055.9,121,44894.3
25225.6,122,44894.3
25387.3,122,44894.3
