Time_ms,Iteration,MinEnergy
1.7154,2,338.209
3.5189,3,338.209
5.1447,4,338.209
6.685,5,338.209
8.2119,6,338.209
9.7616,7,338.209
11.2981,8,338.209
12.9702,9,338.209
15.8815,9,338.209
