Time_ms,Iteration,MinEnergy
1.0446,1,1.17102e+07
171.243,2,74909.8
383.07,3,74909.8
634.258,4,11253.6
839.679,5,2690.72
1059.8,6,785.614
1292.45,7,579.675
1508.78,8,579.675
1745.87,9,579.675
1964.64,10,579.675
2186.41,11,579.675
2399.27,12,579.675
2622.74,13,579.675
2842.3,14,579.675
3038.23,15,579.675
3235.28,16,579.675
3441.7,17,579.675
3643.45,18,579.675
3848.23,19,579.675
4061.99,20,579.675
4262.9,21,532.424
4456.11,22,299.395
4672.82,23,299.395
4857.61,24,296.721
5036.74,25,272.97
5239.53,26,272.97
5442.76,27,272.97
5656.2,28,272.97
5859.76,29,272.97
6040.5,30,272.97
6235.04,31,272.97
6432.95,32,272.97
6625.91,33,272.97
6814.93,34,272.97
7049.84,35,272.97
7235.23,36,272.97
7428.15,37,272.97
7637.39,38,272.97
7866.7,39,272.97
8092.45,40,272.97
8316.35,41,272.97
8533.54,42,272.97
8751.7,43,272.97
8957.18,44,257.094
9151.45,45,257.094
9360.54,46,242.792
9566.29,47,242.792
9775.55,48,242.792
10001.4,49,242.792
10233.5,50,242.792
10471.6,51,242.792
10717.3,52,242.792
10985.7,53,242.792
11234.6,54,242.792
11469.1,55,242.792
11724.3,56,242.792
11951.2,57,242.792
12166,58,242.792
12372.1,59,240.744
12578.2,60,240.744
12792.1,61,240.744
12997,62,240.744
13202.5,63,240.744
13386.6,64,240.744
13565.7,65,240.744
13748.6,66,240.744
13934.7,67,240.744
14121.2,68,240.744
14310.7,69,240.744
14500.2,70,240.744
14688.1,71,240.744
14877.3,72,240.744
15058.4,73,240.744
15246.3,74,240.744
15432.8,75,240.744
15613,76,240.744
15806.5,77,240.744
15995.8,78,240.744
16183.7,79,240.744
16344.3,80,239.719
16517.8,81,236.791
16689.4,82,236.791
16884.2,83,236.791
17056.8,84,235.961
17240.6,85,235.736
17424.2,86,235.736
17610.8,87,235.736
17790.9,88,235.736
18006.4,89,235.736
18208.6,90,235.736
18391.5,91,235.736
18568.6,92,235.736
18740.6,93,235.736
18913.8,94,235.736
19080,95,235.736
19238.3,96,235.736
19398.5,97,235.736
19563.7,98,235.736
19726.9,99,235.736
19911.6,100,235.736
20089.9,101,235.736
20268.3,102,235.736
20448.6,103,235.736
20591.5,104,234.506
20741.4,105,233.718
20908.4,106,233.718
21057.4,107,233.718
21197.2,108,233.718
21337.4,109,233.718
21483.9,110,233.718
21649.3,111,233.718
21830.9,112,233.718
21994.4,113,233.718
22145.3,114,233.718
22305.5,115,233.718
22473.8,116,233.718
22634.9,117,233.718
22796.2,118,233.718
22958.3,119,233.718
23128.4,120,233.718
23284.3,121,232.906
23456.9,122,232.906
23628.3,123,232.906
23789.6,124,232.906
23940.9,125,232.906
24094.5,126,232.906
24237.5,127,232.906
24388,128,232.906
24539.7,129,232.906
24681,130,232.906
24822.8,131,232.906
24969.8,132,232.906
25116.4,133,232.906
25255.5,134,232.906
25389.4,135,232.906
25525.4,136,232.906
25654.7,137,232.906
25841,138,232.906
25984.6,139,232.906
26104.1,140,232.906
26229.4,141,232.906
26351.8,142,232.906
26476.3,143,232.906
26589.4,144,232.906
26709.7,145,232.906
26822.8,146,232.906
26939.1,147,232.906
27048,148,232.906
27164.8,149,232.906
27281.4,150,232.906
27396.1,151,232.906
27511.5,151,232.906
