Time_ms,Iteration,MinEnergy
0.1642,1,98975.7
5.5634,2,47.4994
9.3094,3,11.5024
15.5455,4,11.5024
21.6284,5,5.51767
27.7782,6,4.68856
32.8681,7,4.68856
37.8731,8,4.68856
42.8584,9,4.68856
47.825,10,4.68856
52.8153,11,4.68856
57.94,12,4.68856
62.9718,13,4.68856
67.9751,14,4.68856
72.875,15,4.68856
78.1504,16,4.68856
83.0657,17,4.68856
87.9424,18,4.68856
93.025,18,4.68856
