Time_ms,Iteration,MinEnergy
0.3168,1,184430
31.3019,2,122.104
63.1837,3,122.104
116.91,4,121.376
173.208,5,121.376
218.196,6,121.376
264.862,7,121.376
318.155,8,121.376
372.927,9,121.376
425.865,10,121.376
482.312,11,121.376
533.128,12,121.376
584.313,13,121.376
634.053,14,121.376
687.169,15,121.376
738.382,16,121.376
790.15,17,121.376
839.715,18,121.376
889.039,19,121.376
942.553,20,121.376
996.271,21,121.376
1047.35,22,121.376
1098.58,23,121.376
1137.36,24,120.544
1183.4,25,120.544
1231.52,26,120.544
1278.61,27,120.544
1327.48,28,120.544
1375.35,29,120.544
1423.48,30,120.544
1466.97,31,120.544
1515.1,32,120.544
1559.65,33,120.544
1605.11,34,120.544
1653.64,35,120.544
1700.98,36,120.544
1745.52,37,120.544
1792.72,38,120.544
1838.91,39,120.544
1882.07,40,120.544
1927.15,41,120.544
1970.33,42,120.544
2014.71,43,120.544
2059,44,120.544
2100.13,45,120.544
2143.01,46,120.544
2184.72,47,120.544
2227.98,48,120.544
2273.42,49,120.544
2320.43,50,120.544
2368.09,51,120.544
2414.13,52,120.544
2475.42,52,120.544
