Time_ms,Iteration,MinEnergy
0.1945,1,28738.8
19.3089,2,964.102
58.8823,3,638.131
98.3846,4,475.244
135.808,5,410.439
218.399,6,410.439
293.741,7,410.439
313.565,8,403.434
335.767,9,399.394
356.577,10,396.855
379.546,11,394.985
400.346,12,393.613
422.839,13,392.601
446.08,14,391.893
466.985,15,391.471
488.844,16,391.249
512.321,17,391.249
533.313,18,391.249
554.458,19,391.249
576.233,20,391.249
597.212,21,391.249
616.866,22,391.249
641.244,23,391.249
663.549,24,391.249
684.244,25,391.249
704.86,26,391.249
730.872,27,391.249
748.506,28,391.127
766.131,29,390.949
784.052,30,390.776
802.175,31,390.638
821.254,32,390.51
850.869,33,390.51
873.816,34,390.51
895.401,35,390.51
914.814,36,390.51
934.595,37,390.51
953.904,38,390.51
973.006,39,390.51
993.618,40,390.51
1013.48,41,390.51
1033.64,42,390.51
1055.23,43,390.51
1074.83,44,390.51
1092.47,45,390.51
1110.81,46,390.51
1129.61,47,390.51
1143.81,48,390.389
1157.01,49,390.267
1170.69,50,390.149
1185.23,51,390.04
1201.65,52,389.943
1215.74,53,389.865
1231.35,54,389.792
1246.96,55,389.719
1266.61,56,389.719
1287.62,57,389.719
1305.1,58,389.719
1323.17,59,389.719
1341.81,60,389.719
1359.19,61,389.719
1376.05,62,389.719
1393.54,63,389.719
1409.97,64,389.719
1427.22,65,389.719
1444.95,66,389.719
1465.22,67,389.719
1482.05,68,389.663
1496.18,69,389.608
1511.11,70,389.583
1524.41,71,389.534
1538.33,72,389.492
1551.66,73,389.463
1566.63,74,389.438
1581.18,75,389.417
1597.11,76,389.4
1613.76,77,389.397
1629.88,78,389.397
1645.68,79,389.397
1661.72,80,389.397
1680.7,81,389.397
1697.47,82,389.397
1713.69,83,389.397
1730.62,84,389.397
1746.8,85,389.397
1764.93,86,389.397
1781.64,87,389.397
1795.72,88,389.395
1806.89,88,389.395
