Time_ms,Iteration,MinEnergy
0.1959,1,28738.8
18.5543,2,3134.85
35.3318,3,615.79
53.2104,4,615.79
71.5636,5,498.443
90.2308,6,446.124
108.987,7,425.713
130.199,8,415.27
152.348,9,409.223
173.972,10,405.359
193.772,11,402.819
216.504,12,400.96
237.249,13,399.597
256.844,14,398.539
275.382,15,397.674
294.124,16,396.997
313.836,17,396.42
333.764,18,395.981
352.825,19,395.625
372.391,20,395.268
391.607,21,395.001
411.569,22,394.759
435.666,23,394.558
457.075,24,394.353
478.029,25,394.18
499.732,26,394.023
519.686,27,393.882
539.651,28,393.755
558.916,29,393.625
578.163,30,393.511
597.898,31,393.419
617.547,32,393.34
637.865,33,393.253
658.379,34,393.179
677.028,35,393.096
694.692,36,393.023
711.498,37,392.969
728.342,38,392.899
748.967,39,392.85
767.045,40,392.802
784.144,41,392.754
802.705,42,392.707
821.308,43,392.661
841.11,44,392.615
861.054,45,392.57
881.038,46,392.526
898.257,47,392.483
914.537,48,392.44
930.558,49,392.379
947.915,50,392.333
964.837,51,392.289
981.3,52,392.244
996.88,53,392.203
1015.87,54,392.16
1034.15,55,392.116
1053.97,56,392.075
1071.13,57,392.035
1088.9,58,392.002
1108.25,59,391.969
1126.1,60,391.931
1144.81,61,391.894
1165.17,62,391.863
1184.48,63,391.824
1203.48,64,391.794
1218.95,65,391.767
1233.25,66,391.735
1246.73,67,391.704
1263.11,68,391.673
1278.41,69,391.642
1293.11,70,391.614
1307.77,71,391.585
1323.13,72,391.56
1338.75,73,391.537
1355.18,74,391.513
1372.57,75,391.491
1387.44,76,391.462
1402.6,77,391.44
1417.51,78,391.417
1432.44,79,391.396
1447.48,80,391.374
1461.89,81,391.352
1479.06,82,391.33
1493.24,83,391.309
1507.86,84,391.289
1520.46,85,391.271
1532.36,86,391.259
1544.35,87,391.247
1556.93,88,391.232
1569.65,89,391.22
1583.21,90,391.208
1594.74,91,391.197
1607.37,92,391.186
1621.04,93,391.171
1633.56,94,391.159
1645.9,95,391.148
1658.42,96,391.137
1670.77,97,391.127
1682.88,98,391.11
1697.1,99,391.094
1711.82,100,391.077
1726.01,101,391.063
1739.1,102,391.052
1754.73,103,391.041
1769.66,104,391.031
1780.85,105,391.02
1789.67,106,391.007
1800.04,107,390.994
1810.77,108,390.986
1821.81,109,390.968
1833.48,110,390.959
1843.55,111,390.947
1855.03,112,390.938
1865.14,113,390.926
1874.76,114,390.915
1886.14,115,390.898
1897.1,116,390.89
1909.51,117,390.873
1923.88,118,390.868
1933.18,119,390.856
1943.39,120,390.841
1952.17,121,390.831
1963.8,122,390.817
1974.24,123,390.811
1984.06,124,390.797
1991.82,125,390.786
1999.26,126,390.777
2006.28,127,390.769
2015.21,128,390.76
2022.44,129,390.749
2031.02,130,390.741
2038.46,131,390.733
2045.91,132,390.723
2054.01,133,390.713
2061.15,134,390.703
2068.61,135,390.695
2075.77,136,390.687
2083.9,137,390.677
2091.08,138,390.668
2100.36,139,390.66
2107.73,140,390.652
2117.14,141,390.643
2126.04,142,390.635
2136.31,143,390.626
2145.01,144,390.622
2150.59,145,390.617
2155.44,146,390.611
2161.13,147,390.606
2167.85,148,390.602
2172.34,149,390.596
2177.28,150,390.59
2183.55,151,390.585
2189.11,152,390.58
2194.53,153,390.578
2202.34,154,390.572
2208.24,155,390.567
2214.57,156,390.561
2221.67,157,390.558
2227.71,158,390.55
2235.17,159,390.544
2241.56,160,390.541
2248.87,161,390.538
2255.29,162,390.534
2262.06,163,390.531
2269.2,164,390.527
2274.43,164,390.527
