Time_ms,Iteration,MinEnergy
0.2097,1,28738.8
21.3094,2,1125.81
61.5985,3,747.014
101.003,4,600.496
180.317,5,480.015
258.763,6,451.027
410.66,7,413.134
557.692,8,411.605
869.747,9,404.712
1170.68,10,404.712
1198.17,11,400.121
1221.97,12,397.44
1246.06,13,395.642
1268.07,14,395.349
1293.61,15,395.004
1316.9,16,394.695
1341.24,17,394.389
1365.45,18,393.242
1387.83,19,392.979
1408.38,20,392.697
1429.1,21,392.449
1450.63,22,392.218
1475.61,23,392.003
1497.5,24,391.79
1522.31,25,391.599
1544.42,26,391.402
1565.01,27,391.197
1585.62,28,391.006
1606.04,29,390.852
1628.16,30,390.68
1643.81,31,390.54
1658.43,32,390.405
1676.4,33,390.289
1691.95,34,390.17
1712.26,35,390.069
1728.76,36,389.994
1747.5,37,389.918
1765.65,38,389.851
1781.7,39,389.784
1797.79,40,389.725
1819.03,41,389.677
1840.25,42,389.638
1859.77,43,389.606
1876.25,44,389.563
1894.3,45,389.527
1913.61,46,389.486
1928.66,47,389.455
1946.13,48,389.426
1962.67,49,389.392
1979.76,50,389.368
1993.23,51,389.338
2008.27,52,389.319
2022.68,53,389.298
2037.92,54,389.271
2053.4,55,389.252
2068.2,56,389.237
2083.86,57,389.217
2100.13,58,389.2
2117.21,59,389.178
2134.96,60,389.16
2151.15,61,389.149
2167.68,62,389.135
2182.17,63,389.116
2197.1,64,389.103
2213.31,65,389.089
2228.92,66,389.077
2243.65,67,389.067
2258.54,68,389.063
2273.58,69,389.052
2288.29,70,389.043
2297.44,71,389.036
2309.21,72,389.027
2322.57,73,389.018
2333.08,74,389.013
2345.97,75,389.004
2358.88,76,388.995
2370.76,77,388.99
2382.1,78,388.982
2393.61,79,388.977
2405.69,80,388.973
2417.66,81,388.969
2428.27,82,388.965
2441.3,83,388.96
2451.39,84,388.957
2464.46,85,388.953
2477.41,86,388.949
2489.44,87,388.945
2500.81,88,388.942
2512.43,89,388.942
2525.57,90,388.938
2534.68,91,388.935
2544.49,92,388.933
2554.08,93,388.931
2561.79,93,388.931
