Time_ms,Iteration,MinEnergy
0.2358,1,28738.8
18.7885,2,3634.77
39.1332,3,879.871
58.2692,4,879.871
84.3475,5,739.295
106.93,6,631.345
130.885,7,565.845
155.641,8,430.961
188.399,9,430.961
217.46,10,430.961
245.879,11,430.961
273.248,12,430.961
302.429,13,430.961
324.85,14,430.961
346.504,15,430.961
367.94,16,430.961
392.895,17,430.961
420.059,18,430.961
444.574,19,430.961
467.988,20,430.961
492.085,21,430.961
515.258,22,430.961
538.11,23,430.961
562.748,24,430.961
581.328,25,400.34
605.836,26,392.888
625.815,27,392.105
646.734,28,392.105
668.236,29,392.105
689.036,30,392.105
709.164,31,392.105
729.083,32,392.105
751.004,33,392.105
779.546,34,392.105
798.822,35,392.105
820.083,36,392.105
839.767,37,392.105
860.725,38,392.105
879.133,39,392.105
899.261,40,392.105
918.299,41,392.105
937.926,42,392.105
955.846,43,390.836
974.144,44,390.726
992.144,45,390.205
1007.41,46,389.913
1026.16,47,389.781
1043.08,48,389.781
1058.8,49,389.781
1074.52,50,389.781
1090.4,51,389.781
1107.02,52,389.781
1124.24,53,389.781
1147.02,54,389.781
1168.94,55,389.781
1191.06,56,389.781
1214.85,57,389.781
1240.55,58,389.781
1262.37,59,389.781
1282.37,60,389.781
1300.19,61,389.781
1317.39,62,389.781
1334.88,63,389.781
1352.84,64,389.781
1365.73,65,389.644
1380.76,66,389.561
1393.92,67,389.499
1406.11,68,389.447
1421.27,69,389.413
1435.53,70,389.386
1451.19,71,389.367
1466.66,72,389.344
1480.66,73,389.328
1495.56,74,389.324
1508.99,75,389.323
1521.9,76,389.313
1537.13,77,389.302
1552.05,78,389.293
1565.94,79,389.288
1579.95,80,389.281
1593.72,81,389.276
1605.98,82,389.273
1620,83,389.273
1634.69,84,389.273
1647.64,85,389.269
1660.73,86,389.268
1670.62,87,389.264
1683.79,88,389.26
1695.17,89,389.257
1706.37,90,389.256
1717.41,90,389.256
