Time_ms,Iteration,MinEnergy
0.184,1,28738.8
18.5792,2,879.871
37.2643,3,879.871
63.5529,4,501.618
87.964,5,422.039
110.129,6,418.199
132.089,7,401.986
162.217,8,396.03
194.751,9,393.548
223.457,10,393.548
248.506,11,393.548
275.824,12,393.548
297.678,13,393.548
321.17,14,393.548
341.464,15,393.548
362.264,16,393.548
382.161,17,393.548
402.192,18,393.548
426.198,19,393.548
446.8,20,393.548
467.467,21,393.548
488.882,22,393.548
509.822,23,393.548
531.245,24,392.388
550.512,25,391.724
569.123,26,391.327
588.33,27,391.03
605.268,28,390.844
626.626,29,390.695
644.332,30,390.578
663.529,31,390.486
680.144,32,390.41
697.697,33,390.347
721.524,34,390.347
748.391,35,390.347
774.107,36,390.347
802.05,37,390.347
833.551,38,390.347
861.42,39,390.347
882.338,40,390.347
903.197,41,390.347
923.841,42,390.347
944.424,43,390.347
962.24,44,390.295
976.603,44,390.295
